"source","Date","Treatment","means","response_sd","sample_size","control_stratum","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper","site_abbr"
"CDR_Biomass_1998-2021_gm2_processed.csv",1999,"Cenrich Nenrich S",285.806666666667,65.704505243806,3,"S",147.337222222222,14.1859081420547,3,0.662591603324448,0.0207067591863408,0.143898433578482,0.380550673510623,0.944632533138273,1.9398130516917,1.46309005257587,2.57186812861495,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2000,"Camb Nenrich M",284.636483333333,44.3535528216267,3,"M",219.1632,35.6172447558763,3,0.261396211285652,0.0168975141968318,0.129990438866987,0.00661495110635868,0.516177471464946,1.29874213979963,1.00663687821769,1.67561032403042,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2000,"Camb Nenrich S",276.790777777778,27.7923866999845,3,"S",206.680111111111,28.6017494032433,3,0.292089664893102,0.00974429354882038,0.0987131883226369,0.0986118157807334,0.48556751400547,1.33922309355144,1.10363780161782,1.62509701250933,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2000,"Cenrich Namb M",298.376711111111,25.1288690642926,3,"M",219.1632,35.6172447558763,3,0.308540161641357,0.0111679349793913,0.105678450875243,0.10141039792588,0.515669925356835,1.36143618596147,1.10673074857853,1.67476009031641,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2000,"Cenrich Namb S",213.932666666667,71.3415134219434,3,"S",206.680111111111,28.6017494032433,3,0.0344890827486386,0.0434524682964431,0.208452556464158,-0.374077927921111,0.443056093418389,1.03509072796877,0.687923301307373,1.55745969512988,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2000,"Cenrich Nenrich M",334.925744444444,61.8174547371744,3,"M",219.1632,35.6172447558763,3,0.424092191112207,0.0201591162320557,0.141982802592623,0.145805898030667,0.702378484193748,1.52820247397576,1.1569715957894,2.0185480870619,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2000,"Cenrich Nenrich S",295.982,48.2546090233876,3,"S",206.680111111111,28.6017494032433,3,0.359126400645632,0.0152434505431573,0.123464369528854,0.117136236369079,0.601116564922185,1.43207780569113,1.12427258607255,1.82415445058339,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2001,"Camb Nenrich M",313.655066666667,35.2266740963909,3,"M",253.283433333333,14.2278375743938,3,0.213784716773116,0.00525635334409101,0.0725007127143659,0.0716833198529589,0.355886113693273,1.23835602881252,1.07431507593236,1.42744497257047,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2001,"Camb Nenrich S",337.845,28.7627770043158,3,"S",177.705555555556,40.4859657897146,3,0.642459212071684,0.0197176261111272,0.140419464858428,0.367237060949166,0.917681363194203,1.90115046737737,1.44374013295707,2.50347899674038,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2001,"Cenrich Namb M",263.536014957265,35.8502656587365,3,"M",253.283433333333,14.2278375743938,3,0.0396808862701857,0.007220380333957,0.0849728211486297,-0.126865843181128,0.2062276157215,1.04047869017331,0.880851836951045,1.22903291937499,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2001,"Cenrich Namb S",228.22,41.4864941878679,3,"S",177.705555555556,40.4859657897146,3,0.250182077656767,0.0283165870673005,0.168275331131157,-0.0796375713603005,0.580001726673834,1.28425923031231,0.923450970823418,1.78604151465856,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2001,"Cenrich Nenrich M",369.582092307692,12.860750706203,3,"M",253.283433333333,14.2278375743938,3,0.377863735519071,0.00145545942767653,0.0381504839769633,0.303088786924223,0.452638684113919,1.45916409709001,1.35403467967994,1.57245593055253,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2001,"Cenrich Nenrich S",285.789333333333,75.8931488431817,3,"S",177.705555555556,40.4859657897146,3,0.47512694431282,0.0408082896133385,0.202010617575756,0.0791861338643373,0.871067754761302,1.6082183387001,1.08240577569087,2.38946085009615,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2002,"Camb Nenrich M",346.0444,32.8102705968726,3,"M",280.626022222222,21.2882783741384,3,0.209544189371773,0.00491488543955733,0.0701062439413019,0.072135951246821,0.346952427496724,1.23311586452226,1.07480145472948,1.41474942059807,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2002,"Camb Nenrich S",388.666444444444,79.1430430165907,3,"S",214.152777777778,71.2433448028915,3,0.596031831331577,0.0507122967977763,0.225193909326554,0.154651769051531,1.03741189361162,1.8149026525715,1.16725141725553,2.82190416701803,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2002,"Cenrich Namb M",336.165894444444,34.689775496344,3,"M",280.626022222222,21.2882783741384,3,0.180581870429958,0.00546780362595732,0.0739445983555075,0.035650457653163,0.325513283206752,1.19791419121581,1.03629355469533,1.38474122801828,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2002,"Cenrich Namb S",342.324,139.810249452606,3,"S",214.152777777778,71.2433448028915,3,0.469067981858119,0.0924918889736509,0.304124791777407,-0.127016610025598,1.06515257374184,1.59850366431027,0.880719043709803,2.90128160968356,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2002,"Cenrich Nenrich M",436.508548717949,58.8826759657793,3,"M",280.626022222222,21.2882783741384,3,0.441785058627037,0.00798376829090316,0.089351935014879,0.266655265997874,0.6169148512562,1.55548136719939,1.30559028737766,1.85320181001362,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2002,"Cenrich Nenrich S",401.406666666667,47.2133723994943,3,"S",214.152777777778,71.2433448028915,3,0.628285369605807,0.0415024296964687,0.203721451242791,0.228991325169938,1.02757941404168,1.87439392956742,1.25733113182863,2.79429381350754,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2003,"Camb Nenrich M",304.083594444444,42.6791622527134,3,"M",269.035522222222,9.99122642546004,3,0.122459221576481,0.00702608161277088,0.083821725183695,-0.041831359783561,0.286749802936523,1.130273028382,0.959031498215483,1.33209088655061,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2003,"Camb Nenrich S",350.948888888889,65.5745791983222,3,"S",281.811888888889,42.8736611146095,3,0.219400809485248,0.0193526572714777,0.13911382846963,-0.0532622943152267,0.492063913285724,1.2453303168741,0.948131290416967,1.63568865810105,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2003,"Cenrich Namb M",319.36045,5.21371585411978,3,"M",269.035522222222,9.99122642546004,3,0.171476978435902,0.000548564456117344,0.0234214529036382,0.125570930744771,0.217383026127033,1.18705681451318,1.13379558707384,1.24282004353082,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2003,"Cenrich Namb S",250.13,34.7894136196631,3,"S",281.811888888889,42.8736611146095,3,-0.119259004967354,0.0141633377874589,0.11900982223102,-0.352518256540152,0.114000246605445,0.887577883907586,0.702915736884202,1.12075240126776,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2003,"Cenrich Nenrich M",385.035257971014,84.3433639284376,3,"M",269.035522222222,9.99122642546004,3,0.358491485485821,0.0164545521948479,0.128275298459399,0.107071900505399,0.609911070466243,1.43116884636883,1.11301427789153,1.84026773735271,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2003,"Cenrich Nenrich S",566.847333333333,148.270389455661,3,"S",281.811888888889,42.8736611146095,3,0.698850226415737,0.0305214238241503,0.174703817428671,0.356430744255542,1.04126970857593,2.01143867836188,1.42822261447304,2.83281157699845,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2004,"Camb Nenrich M",274.735005555556,15.085161101507,3,"M",230.133365384615,25.7104580632577,3,0.177148026554668,0.00516540370579727,0.0718707430446998,0.0362813701870566,0.31801468292228,1.19380779530338,1.03694757157981,1.37439644123554,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2004,"Camb Nenrich S",294.114,86.2562504169988,3,"S",293.924444444444,3.8221145010662,3,0.000644704658044644,0.0287264189916302,0.169488698713602,-0.331553144820616,0.332842554136705,1.00064491252476,0.717808007425248,1.39492765559036,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2004,"Cenrich Namb M",285.308536324786,31.2326205064086,3,"M",230.133365384615,25.7104580632577,3,0.214912187919591,0.0081549728140378,0.0903048880960372,0.0379146072513577,0.391909768587823,1.23975302689359,1.03864253655049,1.47980418055708,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2004,"Cenrich Namb S",416.748666666667,68.6440155099724,3,"S",293.924444444444,3.8221145010662,3,0.349160579640561,0.00909984747274486,0.0953931206783008,0.162190063111092,0.536131096170031,1.41787685421802,1.1760837502164,1.7093806230698,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2004,"Cenrich Nenrich M",353.813405555556,34.9973412291098,3,"M",230.133365384615,25.7104580632577,3,0.43011068084201,0.007421810938024,0.0861499328962246,0.26125681236541,0.59896454931861,1.53742767792161,1.29856110916569,1.82023306269974,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2004,"Cenrich Nenrich S",385.364666666667,64.597423054897,3,"S",293.924444444444,3.8221145010662,3,0.270867329512134,0.00942260707541157,0.0970701142237484,0.080609905633587,0.461124753390681,1.31110111442094,1.0839479720845,1.58585667993835,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2005,"Camb Nenrich M",383.452785024154,31.7239993173838,3,"M",364.787663768116,46.6432266486788,3,0.049901056051128,0.0077312924295903,0.087927768250936,-0.122437369720706,0.222239481822963,1.05116708460817,0.884761316056591,1.24887042382056,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2005,"Camb Nenrich S",416.315555555556,111.223657821793,3,"S",279.399444444444,74.3931383546845,3,0.398801061285364,0.0474234446764129,0.217769246397219,-0.0280266616531857,0.825628784223914,1.49003716304216,0.972362441665454,2.2833160271431,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2005,"Cenrich Namb M",416.319222222222,33.8635750256259,3,"M",364.787663768116,46.6432266486788,3,0.132136885898101,0.00765515870304628,0.0874937637951773,-0.0393508911404467,0.303624662936648,1.14126453159574,0.961413298543866,1.3547604688339,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2005,"Cenrich Namb S",442.72,79.8028270175938,3,"S",279.399444444444,74.3931383546845,3,0.460295057605547,0.0344623286323616,0.185640320599706,0.0964400292301228,0.82415008598097,1.58454144703223,1.10124353674073,2.27994218680632,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2005,"Cenrich Nenrich M",472.248333333333,55.5084574847233,3,"M",364.787663768116,46.6432266486788,3,0.25818953596796,0.0100550197378992,0.100274721330449,0.0616510821602793,0.45472798977564,1.2945841656354,1.06359117404297,1.57574470606334,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2005,"Cenrich Nenrich S",408.693333333333,64.4159276369854,3,"S",279.399444444444,74.3931383546845,3,0.380322620120915,0.0319123759071822,0.178640353524007,0.0301875272138618,0.730457713027969,1.46275642797349,1.03064779034113,2.07603061650146,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2006,"Camb Nenrich M",265.116260869565,52.9818881288102,3,"M",245.337634782609,48.4771093694493,3,0.0775330870507877,0.0263269288082732,0.162255751233271,-0.240488185366424,0.395554359467999,1.08061798632926,0.786243934577231,1.48520730147979,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2006,"Camb Nenrich S",292.763333333333,73.8250542386074,3,"S",307.752222222222,125.777772472517,3,-0.0499304393479905,0.076874018915827,0.277261643426975,-0.593363260464861,0.49350238176888,0.951295594941096,0.552466069323701,1.6380432377723,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2006,"Cenrich Namb M",260.764915942029,35.0522014220825,3,"M",245.337634782609,48.4771093694493,3,0.0609839332527226,0.0190373648119991,0.137975957369388,-0.209448943191277,0.331416809696722,1.06288183699615,0.81103104703305,1.39294026233532,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2006,"Cenrich Namb S",273.168,58.9479780145172,3,"S",307.752222222222,125.777772472517,3,-0.119207995377925,0.0712003973385616,0.266834025826096,-0.642202685997073,0.403786695241223,0.88762316004578,0.526132242631005,1.49748449232035,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2006,"Cenrich Nenrich M",315.168294314381,35.3526603585985,3,"M",245.337634782609,48.4771093694493,3,0.250471400831832,0.0172084818652786,0.131181103308665,-0.00664356165315128,0.507586363316814,1.28463085002694,0.993378458012581,1.66127663382452,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2006,"Cenrich Nenrich S",385.913333333333,49.659618739307,3,"S",307.752222222222,125.777772472517,3,0.22631783330533,0.0611976457006436,0.247381579145747,-0.258550061820335,0.711185728430994,1.25397415669893,0.772170373827045,2.03640445032278,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Camb Namb M H2Oneg",254.65,60.7308200175166,3,"M+water",261.562222222222,16.2598354280768,3,-0.0267821453587237,0.0202468827751653,0.142291541474415,-0.305673566648578,0.25210927593113,0.973573315888295,0.736627039846714,1.28673663894685,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Camb Nenrich M",225.421912384717,12.4516714254695,3,"M",206.857623847167,12.7953051760009,3,0.0859430633137643,0.00229242109141854,0.0478792344489607,-0.00790023620619863,0.179786362833727,1.08974428011058,0.992130888641376,1.196961620316,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Camb Nenrich M H2Oamb",333.957777777778,222.821295020954,3,"M+water",261.562222222222,16.2598354280768,3,0.244342372457471,0.149679628187137,0.386884515310624,-0.513951277551352,1.00263602246629,1.27678139044884,0.59812753559097,2.72545673287857,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Camb Nenrich M H2Oneg",267.291666666667,103.627567318418,3,"M+water",261.562222222222,16.2598354280768,3,0.021668248012454,0.051390531978366,0.22669479918685,-0.422653558393771,0.465990054418679,1.02190470931072,0.655305618922062,1.59359115007929,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Camb Nenrich S",258.847111111111,15.9772466872018,3,"S",289.98,19.9969700482628,3,-0.113574372274166,0.00285512985644494,0.0534334151673365,-0.218303866002145,-0.0088448785461865,0.892637806438758,0.803881132403896,0.99119412232138,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Namb M",259.693138528139,72.9312023716458,3,"M",206.857623847167,12.7953051760009,3,0.22746994844212,0.0275650064336938,0.166027125596072,-0.0979432177261804,0.552883114610421,1.25541971186911,0.90670038680188,1.73825739559753,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Namb M H2Oamb",494.3,142.181829007788,3,"M+water",261.562222222222,16.2598354280768,3,0.636470421623576,0.0288675912723726,0.169904653474743,0.303457300813079,0.969483542434073,1.88979890062275,1.35453375221733,2.63658242472644,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Namb M H2Oneg",363.961666666667,134.30757669742,3,"M+water",261.562222222222,16.2598354280768,3,0.330376352046462,0.0466790012209694,0.21605323700646,-0.093087992486199,0.753840696579123,1.39149172068681,0.911113325642076,2.12514640522401,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Namb S",380.14,33.1333004694673,3,"S",289.98,19.9969700482628,3,0.270727650837644,0.00411748658241433,0.0641676443576849,0.144959067896581,0.396496233778706,1.31091799434444,1.1559922521052,1.48660683907391,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Nenrich M",314.926897546898,47.2403139399647,3,"M",206.857623847167,12.7953051760009,3,0.420309791497573,0.00877577852562052,0.0936791253461545,0.23669870581911,0.603920877176036,1.52243311940765,1.2670593026641,1.82927712869945,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Nenrich M H2Oamb",375.133333333333,105.906755371569,3,"M+water",261.562222222222,16.2598354280768,3,0.360609319641732,0.0278558828279819,0.166900817337669,0.0334837176599009,0.687734921623562,1.43420303645616,1.03405060682555,1.98920472189917,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Nenrich M H2Oneg",418.356666666667,53.7390605922111,3,"M+water",261.562222222222,16.2598354280768,3,0.469662139545395,0.00678816943553811,0.0823903479513111,0.308177057560825,0.631147221529964,1.59945370976101,1.36094193266509,1.87976585059622,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2007,"Cenrich Nenrich S",311.6,64.4731603072162,3,"S",289.98,19.9969700482628,3,0.0719083589115456,0.015855737093911,0.125919565969356,-0.174893990388393,0.318710708211484,1.07455686599076,0.839546015999032,1.37535338890729,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Camb Namb M H2Oneg",252.866666666667,78.5390083546599,3,"M+water",245.038888888889,103.556648927228,3,0.03144541247953,0.0916902739159848,0.302804018989155,-0.562050464739215,0.624941289698275,1.03194504273698,0.57003901978167,1.86813627536813,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Camb Nenrich M",212.242260869565,49.4474145047461,3,"M",196.011088932806,31.2318241406139,3,0.0795571283745539,0.026555413265946,0.162958317572151,-0.239841174066862,0.39895543081597,1.0828074167902,0.786752807892755,1.49026719713427,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Camb Nenrich M H2Oamb",324.892222222222,169.923259487378,3,"M+water",245.038888888889,103.556648927228,3,0.282076575291579,0.15071524851331,0.388220618351615,-0.478835836677585,1.04298898726074,1.32588024576598,0.619504176209379,2.83768615874237,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Camb Nenrich M H2Oneg",262.353333333333,91.4732257730825,3,"M+water",245.038888888889,103.556648927228,3,0.0682752676179287,0.100056200164897,0.316316613798418,-0.55170529542697,0.688255830662828,1.07065998594327,0.575966778925,1.99024118654823,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Camb Nenrich S",228.356,56.0289686501545,3,"S",211.362,71.8986861632395,3,0.0773335114825274,0.0586383745730114,0.242153617716134,-0.397287579241095,0.551954602206149,1.08040234289986,0.672140704122763,1.73664415111856,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Cenrich Namb M",209.663225829726,44.115974987054,3,"M",196.011088932806,31.2318241406139,3,0.0673313230927383,0.023220710919742,0.152383433875674,-0.231340207303583,0.36600285348906,1.06964981915691,0.79346947600065,1.4419593572639,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2008,"Cenrich Namb M H2Oamb",326.19,77.0244018152689,3,"M+water",245.038888888889,103.556648927228,3,0.286063105570609,0.0781202999711094,0.279500089393741,-0.261757069641124,0.833883280782342,1.33117645725168,0.769697984004971,2.30224165473415,"CDR"
